cell_id,TP53,MYC,HIF1A,FOXM1,E2F1,NFKB1,SP1,STAT3,AP1,RUNX1,SMAD3,YAP1,CTNNB1,EGFR_TF,TWIST1,ZEB1,SNAI1,KLF4,SOX2,OCT4,GENE_001,GENE_002,GENE_003,GENE_004,GENE_005,GENE_006,GENE_007,GENE_008,GENE_009,GENE_010,GENE_011,GENE_012,GENE_013,GENE_014,GENE_015,GENE_016,GENE_017,GENE_018,GENE_019,GENE_020,GENE_021,GENE_022,GENE_023,GENE_024,GENE_025,GENE_026,GENE_027,GENE_028,GENE_029,GENE_030,GENE_031,GENE_032,GENE_033,GENE_034,GENE_035,GENE_036,GENE_037,GENE_038,GENE_039,GENE_040,GENE_041,GENE_042,GENE_043,GENE_044,GENE_045,GENE_046,GENE_047,GENE_048
CELL_0461,5.845527400546316,2.4832668632505794,2.468856545456606,2.6828945534774555,1.9186872159571196,1.5190569312047746,4.576886320734453,1.4373846363585043,3.3164952602606728,4.282906196773486,1.6812027845582513,2.0756879459702495,4.8806171418185755,3.717891431492208,2.346877490688322,4.859325301117364,4.867664675750014,3.3455164530942,2.095801187882655,2.546247021022675,0.9728025617716748,1.3844534261441594,0.8476380892513453,1.8961500177192063,0.977437249939786,2.231062115859188,2.206248784259893,1.312957413689587,1.8042610455751658,1.8499931840079125,0.6497511701281208,3.208637827666069,1.1878300353955669,1.9113059592504802,1.9383008824622912,0.388769542845237,0.9719367026479228,2.0548121040447467,1.3925355605849337,1.9050050665263933,1.4136616890112534,2.4960036102030116,1.4290600839603391,2.7512202716159644,0.8269473179345183,1.2664021980618196,1.0033056674164644,1.6393798532000343,1.1742927219105659,1.2035107451513405,0.9489651711501196,1.0721138298100445,1.342940305648955,0.4913136407486568,0.42703814891813724,1.3903742717546967,0.33804093457679013,1.2255979674565642,1.1178622090346306,1.7700697187431609,0.9646314289368301,2.9587219002927165,2.0628353843793916,0.6337206632830923,1.170963391186188,2.896759134037529,0.9523563921925584,1.3146281335823229
CELL_0611,1.6660442718113266,1.0308279116060919,1.1037909119537321,1.3897289524725724,1.7489077987438975,1.5778488347047515,0.7555595642784342,1.2225838618994076,0.9213515612301455,1.0036292419735109,0.7475053781566358,1.0202883287471762,0.8562411532262653,1.0532763870385475,1.2811697009998315,1.2029444021776017,1.4413141096599988,0.9549537868649005,0.665761646392479,1.7842702710835725,0.6160272454229234,1.2387840532374614,1.453557972655963,2.0098431083353123,1.2554916971055639,1.3014935899245708,1.2603508365444602,0.75400220912728,1.2360695518578124,1.207513708181858,0.9231605056276728,0.5727730573105646,1.0471124507162706,1.5569213167825184,2.2006757041672533,1.1241974518325657,1.1525963927092724,1.0907956132889636,1.3810902327586865,1.0047616852711028,1.5288507345514009,0.48658869143977057,1.5211875309461498,1.0229689088911909,1.1629881480902737,0.6430099157615339,1.206446135892224,1.506596650707691,1.9192740702916742,1.2268743263180175,1.390415656946082,1.5647753835595484,0.9023038737280239,2.0456404687210314,0.7097335661328072,1.6900248803378888,0.7766090676087031,0.7015304799161071,0.873184940006192,1.5495602417633592,0.8050358906610056,1.7229211316688142,1.2381072078856,0.7686436244948721,1.1045923935888704,1.6662610357197118,2.0473754657559136,1.6396661432085378
CELL_0142,2.6870572678522087,4.2125290360000545,2.945978814123161,1.7124482321203818,2.941848777995714,5.939602467681145,4.946878077583719,2.930574257815852,4.395493057375379,2.594508748739119,1.5196064171901027,2.0755239020879848,5.613393886130395,2.692318631823306,2.725485039029666,2.6646286950882145,6.434374514817165,5.756810370140466,7.297356019068104,2.8189991647529875,0.7985507372177514,1.544372326198683,1.3791310998633848,1.348047348763047,1.041625198263978,1.0101233067257112,0.7872715214289512,1.7182949878122813,0.966499405192291,2.1910312219073744,1.2064986404221263,0.7951494101338504,1.1985267077117117,1.0991876428035001,2.2356940256138316,1.1224344083370585,1.1757365583817627,2.734020817970412,1.7404325264085654,3.099847782920233,2.533299243529068,0.8662503762095086,2.2143865824570264,2.894034779803231,2.9049220769121264,2.212333833968197,2.189693319916549,1.1602894248313298,0.8880821383064637,1.131892873461224,0.5871972407333951,2.641633980511811,1.1715802989146076,2.5745258069905144,0.7292418919690162,2.3194091128492094,1.0539654512801357,0.7102170125608044,3.045176995519242,2.3482158679127614,1.5006467923838147,1.3729599306529012,1.681615619225704,1.4878234630641705,0.9083386774983975,1.098531035551525,3.5979308488711816,5.1349924409440115
CELL_0262,6.134386147343311,3.0203724326347285,2.7457623998233047,2.0719354437468223,9.720753741922307,1.9555447265068735,2.5306111371559954,3.547824981714895,3.819368849400586,4.406905850855543,6.19067051489856,3.678345512843722,1.9691218461915463,2.7107407850409695,3.3978162606860822,6.870867807034012,1.7175138491444184,4.859961918052769,3.2283324927649235,4.200200297746314,1.244694882382195,3.3684571354365698,1.4519654670857436,2.019491479625888,1.4498513919139377,0.779628196475686,1.777030727756052,0.9724869177793798,1.289825491067469,1.5725544587475497,0.5113458878864863,0.603655829631866,2.1270362657244246,0.9686293739315217,0.9918722159566206,1.4669995592026037,1.1131164583314785,1.6632843816980418,1.315792447281936,1.49078298480249,0.9503459572806772,1.4870546395733935,2.3456077656084293,1.0162566158730764,2.1332766907542373,1.315503971948378,1.948852675714828,1.4396293133671525,1.3274961048778882,1.6077968746431595,2.47638238911476,1.518994567296952,1.7147467729411143,1.12272362716592,2.9607518427063715,1.8592414007349662,1.403338765627987,1.26956352954048,2.20109317490713,0.9969027678277558,0.5535310072177045,1.3996186402780113,2.44734138544191,2.9911394614513127,1.2793511409657383,1.3796003171567535,1.750261519103165,1.1827299585171753
CELL_0466,3.555511559429129,4.215364135811193,3.7200566080295294,1.4808760372821965,4.473034628367787,4.370803964260659,4.187335232601146,3.4873317402571296,3.2807620432872353,4.5401305141517,6.484439572832411,2.051936157826197,4.623953884836732,2.9023279629148306,2.8523145263094607,1.6248048623238762,2.680716839530594,2.015956992331431,2.4954229358329654,1.936196431944703,2.1202010099319994,1.7002442530370876,0.56892940033481,1.8362748882825755,1.9862272916210426,2.7097283104624137,0.8395041340595887,1.3121915525940968,1.7927703861419304,1.036887203020112,1.7788283641151763,1.33373974784622,0.8840625965029218,0.9225431589932739,2.520972344609369,0.8201981421062601,0.7527665377495004,1.6035011099668675,1.3293812492156494,0.7006052401610671,1.0411125624638287,0.8972769267187439,0.9793817506087297,4.770662568021792,1.160336498148897,0.8688146461074508,3.709487568567789,2.1046041540038574,1.9394661994542852,0.8899881355827705,2.4491515999305573,2.0302060576146848,1.4528756377211296,0.572265885144182,1.3364809445383643,3.20581182260521,1.5071062325157125,1.1182519828024213,1.2041468747669446,1.2465426592153304,0.9050119717755196,1.3223065331539336,2.776989048778001,2.6240723404095982,0.925734358684562,2.554735491016007,1.9750044595022824,1.852746752051502
CELL_0794,0.9674990961171321,1.4204247328675348,0.7650774615986481,1.1140733056068046,0.6520426416251697,0.9796082960318239,1.0943887862527528,0.7771376690800048,1.1488432003292233,1.2938481186959785,0.8372084283632338,1.3724875371426382,1.5042000091222518,1.0413393971832197,0.6473903971833724,0.9116916652487423,1.2008330138156444,0.7815672019661983,1.0531715693429013,0.8545096878176481,1.4738262346015105,1.9935066650032858,1.3448807058266972,2.1312102481323345,1.5648378036503596,0.9413342770593374,1.245799251942238,2.598580332191764,0.9378853570423329,1.2634002686896209,1.8230504552135192,1.719752941188021,0.9513005991422527,2.6672811005392374,1.241799524148254,1.158238162391638,0.9386817295924359,2.0881984238497946,0.7588952962074995,1.071752299556289,1.9882530402717484,1.5760785120619218,2.398631350568095,1.9477270424980897,0.8385607684335276,1.4946336139545535,0.7623576439467755,1.5723459715148227,0.804006319217412,1.2295142993385946,0.7431076457672161,1.009689427014825,1.01179652245089,1.1615521713133254,1.7431792111253808,0.9201939574694664,0.7798128122014429,1.2920190122326758,1.6628785392991745,1.125173287923918,1.5549868768334023,1.17045358773634,1.1353082286864438,1.6452871314626916,1.95138780208673,1.5556915369410564,1.2841462350624948,0.7191619946562068
CELL_0018,2.16216890756462,3.3117438203283895,3.3134390185670077,2.4527816058255087,2.4882625050021088,3.2963637761779805,1.6833170198619336,1.7108913469756024,2.2538104372883825,2.7583181810782915,3.401998408767712,5.420252964502251,4.233647223286969,2.817992037859729,2.9814015741340945,2.0117163318364613,2.982001578255221,2.676571125133619,3.4181088289447152,2.157839786841197,1.4164993218771111,1.7749458405302208,0.7678386425497735,2.5389979755944414,2.761556451844714,0.9404562701356083,1.4871105502112447,1.861046805995522,1.0275660235658048,1.7173921061398292,1.46466685392691,0.6479387628828682,1.698220024283986,0.7787453280941486,2.1589055982740506,0.9650208828994924,1.245276113413074,2.6808648742210055,1.7301200916937112,0.786834803042303,0.8126471403168324,1.0003486664581616,1.6443119704493903,1.6147011731783854,0.8855457544603728,0.7530642399464869,1.5539369875060232,1.2325312321554973,3.9693721902740045,1.374791149462028,3.343861957940272,0.7518700325294293,0.6147088918770417,0.771018765717677,2.446271162596825,3.2480369382437857,0.912935792255954,1.0722046884287555,0.7523975369842679,0.5456268708580724,1.9332564268708445,1.5090950272802959,1.3569560481388605,0.6703010973064876,3.0647878220721285,1.0495081553778864,1.7626409293247611,0.6522804297004836
CELL_0883,1.2322558650104134,0.7296070549043268,1.2580348287373404,0.7131057544139001,0.7501784325794956,1.6519892250725439,0.659476804436658,0.537128692133144,1.2607151110842676,0.9230575904419347,0.9826579075503928,1.7260771395934251,1.5217790315914208,1.4629329538053844,1.1145791011622492,1.2890543028702202,0.9557507632459346,0.9208319551793747,1.1033335683303767,1.3259377454504588,1.8248324546693726,1.3504168413167206,0.9536551210101715,0.8642259793342649,1.0864528607407515,1.9340008657245977,2.294049053797414,2.393703238028619,1.096128732004775,0.8166459460049525,1.2071011337044717,2.6043036472659598,1.212422825842435,1.014902417421036,2.305761107917908,0.7289500644935538,0.9795420746608482,0.7628548354541986,2.181377614202275,1.5161352767883136,1.8138121918751893,0.824211324155804,2.0821493512455267,0.38328005276357313,0.731442585982877,1.304070517491837,1.755657483588982,0.9309876547630822,0.5546834466732237,0.8530045009261672,0.7795641476431825,3.7376166430136486,1.609161205430654,0.8118128390486041,0.6500865538557749,0.8798128527792919,1.3029887034548187,1.0072977267522538,2.8914344418139937,0.9066671356082106,1.5644262011122894,0.9210376784607616,1.705888312118866,1.02447180870282,1.8541698315102797,1.4503820521859543,2.5219475926260864,1.3291238392044118
CELL_0029,3.3733622347176864,6.89061485267328,4.256511301153187,2.636864672004202,4.857313799059534,2.5517256372574266,1.3294298763454004,2.007249698010027,1.421458179347068,2.610115847548493,3.0263805019939776,5.874229631681632,3.4238681484971405,2.7520877032490167,4.186069523547312,1.240538893072251,3.3010672432840784,4.089186610566523,1.6629040501248145,4.746946728105333,1.4417750886294436,1.618056009133977,1.3398227294797578,1.009321635148588,0.5057669334517201,1.0124222184858425,0.830086539770044,1.7040936300998948,2.126853586887286,2.1582237243218896,1.9708725590499645,1.2626808662135451,1.0397935847600874,0.9290884109446705,0.6352418678870997,2.216494403457513,1.2369448157226668,0.7238506830046593,0.8929312508002407,0.8750390822300016,1.3792118909347701,2.3018978285399156,1.1342880951522,0.43768020651267864,1.2280282476350681,1.248450334676188,1.2062783603096854,0.9863632512617528,1.5048896005033172,1.3952457401521174,1.3332037002820423,1.6591753149849193,1.0888080746479958,1.0583458444663438,2.6914003780539764,1.7854628919915687,2.0410676534210115,2.491916997202981,1.7558833968662309,2.147263712175907,0.6128270125255845,1.4949263419018821,1.2320023457074512,3.1231498049990423,2.1464659937403296,0.9848926826238836,1.6264456958667168,1.4679115358950143
CELL_0971,1.1816614457942258,0.7979191721765481,0.9135232730790199,1.1264135893003804,1.447589472415781,1.202544346488829,0.7640375553579748,0.6024555141028757,1.092726877533518,1.2496876385237454,1.4015404307657622,1.8698006837908951,1.5482398555556536,1.3297285463438326,0.9404659741632447,1.7040903764219806,0.798598995792436,1.5349547664445886,1.945272299800817,1.681956406523822,1.2136482421538948,2.073516430252935,1.4223403005085014,0.5486960277027697,0.7374480118833818,1.4246490621552714,0.5621809721468385,1.1939367466466921,0.9855224944304061,1.1992869720880168,0.9380023788096298,1.7483429983521317,1.0460070897758,1.467627804235163,1.4551090358694272,0.7491071337031382,1.368345262415059,0.972216081507041,1.429628721942352,0.7897439978732071,1.0780177823805863,1.4275414972655631,1.3905152139822132,0.8459281191551629,1.3684461634435658,1.4388862752890887,0.694103281889267,0.6229174199830624,1.5529810480340327,0.7615083710129141,1.2703386576963038,1.1442694392211517,0.9908828180486228,2.2818230375473862,0.8081623751276025,0.8798706747284354,1.5856589594237047,1.385423018924741,1.2890900269543335,1.3657622404992094,0.9705513941691712,0.798730182604375,2.282879384090998,0.7751313899761088,0.5513203445600211,0.9124395290183674,1.6870037747375561,0.545070282691546
CELL_0521,2.9290516769255017,2.9111978908900595,4.851788635315008,3.021443111887122,2.5379764122718327,4.5631923625543545,3.1528792816265225,2.2255207370829324,4.768343758746158,3.2461338571345792,3.0076841181843714,3.225743145981563,1.9576262678149365,2.4325461071381533,3.008474202388105,2.779120531261283,4.997667747572035,3.2771113260839435,4.228983128709696,3.015477347412173,1.9820405971690809,0.5062484202702163,0.4483782241422301,0.4953802218973172,0.46239090018553564,2.660649991763883,2.000511067736819,0.7413382346290892,1.2802220592272902,2.809187194632174,1.7334251565627745,3.885253116639308,1.2748989657908958,0.9727973681748284,0.7861917313035572,1.3659119870175473,2.155520435505234,1.4184468659255032,1.128514877004141,2.5301035168631967,1.7584734031253357,1.2754279274730165,0.9200790978392459,1.1886029242967786,1.709795224139377,0.9137717747945703,0.728457153777176,1.061756244688158,1.3170510099782151,2.668843099868334,0.7557696198204005,1.511910447964212,1.1749366877123406,1.2044579202819166,2.9144559125131853,1.4057993433552132,0.854894289365775,2.1051218696366583,2.0291568088220684,0.8182514807393029,0.7434391457058036,1.657416164569644,1.327789514838016,1.0668481503789868,2.2890783149510643,1.0038671100309033,1.6665930474354902,2.4286175450901872
CELL_1007,1.1460369461461772,1.1448231732342482,0.8508848293870469,0.6413273627717628,1.3702462501637898,0.7229800327235962,1.3435776555684584,1.0434236330122253,1.651930596583268,0.7872244596010057,1.0804199138844295,2.072138635855995,0.8933712226196456,1.807252976666262,0.8736060566287027,1.1597256440387331,0.8556982707123154,1.2916770794182986,0.7565993124956135,0.9407225950290614,0.9470413671718871,0.879140667915264,1.6834085019405443,1.2128765745241283,1.3362793511488344,3.0814246091998556,0.8266841487479328,1.4384073525153025,1.3120596614306097,1.9939326514985243,0.5316324968139212,1.0265725307701907,1.5440911480610275,1.2429357990484242,1.289617015584737,0.9292798215633586,1.5506183406832317,1.9682670630161914,2.388241655969388,1.2809554102943346,1.2075244630637787,1.3616160068961238,0.8831587397162955,1.085308483851039,0.8616116096462262,1.4367128218883995,0.9261230171847908,1.2627934697359062,1.2652479334789084,1.1362199070507892,2.284047851389994,1.730017861438168,1.5485232362287136,1.7510438570436155,0.9870810581603112,0.9030537512789985,1.5472980945561001,0.8574338633500915,0.9422193204293425,1.1521806668302819,0.38287208398340755,0.9048015128511162,1.706114717279551,1.2847659847074735,1.5514377965879838,1.6240565626581973,0.8539046355717613,0.5408090659105339
CELL_0276,3.979901287638945,3.718360804270792,3.209648610833411,1.7283945511366474,2.475774172743239,4.206842262776239,1.9729146913891262,1.0912155665074512,2.743289086101316,2.8385602755071933,3.171565664919286,4.020504761882006,3.8769250435963105,3.33178408604211,4.846285596959772,1.6362582621551174,3.6760276483936436,3.859799909958218,1.8297422054073147,1.6468292237354951,1.1557600943154707,0.8034856641288926,1.2725416603889865,1.0298523594291134,1.7294320697905623,0.8670455375092454,1.4118728155827116,0.9010500994788294,1.0001228884707634,1.5661898362062745,1.5179471554653488,1.095804622739184,1.1797407262686286,0.6525919549717863,2.7220415137048115,1.9035645337385916,1.869599104822726,0.6080390886874841,1.0022575481885343,1.141938190128357,0.5140006515005353,2.1063888757899076,2.7925139410684308,3.784703233995113,0.8001613263084478,1.431412542117411,2.6153792994130893,1.1890929154407472,1.0166430204212349,0.5309917275984211,2.3781223051529903,1.3369215522803026,0.9373758753952856,1.555704729029479,1.4571794542617282,1.4683356539732477,1.211005454678056,3.037938253909703,1.2625962708121174,3.0333300370328957,1.7897187116956523,1.60895527584492,1.2755310776315,2.1967485751425984,1.4283156512579673,0.8469906633784593,0.832979626165618,1.6673612900455275
CELL_0934,1.646679521642665,1.0258209084963863,0.45487384589935465,0.9172902382431848,1.1917948100947138,1.1511048584852517,0.9557560914307391,0.6927288725001254,1.56152873283787,1.802681408538891,0.8320018305895011,1.4353209679970451,1.3319240885048709,0.7593683752988085,1.2360580557691145,2.5956046037743334,0.7428907065352942,1.6578450351530283,1.091912929255559,1.0164591976624857,0.8799969034575392,0.9970903886766165,1.3623953615385107,1.374257187258321,0.8904055304373752,0.5418342285348589,2.337769075415976,1.7381930687084934,1.591969457063265,1.4839487852852318,1.571349076821531,0.6688723415433158,0.6539012576518691,1.5717519414338557,0.513081842895172,1.4486914132468944,1.6686628416227642,2.4613144569101486,1.077882379541557,0.7897247994335443,1.860200465464076,1.1089090392888323,0.6183652342874076,0.35215118460559897,1.540960738703658,1.6774264078194832,1.216503937416409,1.1994565565314124,1.230440742757435,1.135530717539534,0.6450121445079439,1.056823702987839,1.1622115431990367,1.8222015052465874,0.8967096407433223,1.0274226561819586,1.4757390178663583,0.9338882869276386,0.9265055337690999,0.6709779320898992,2.0815179750128485,1.4819119919134704,1.702333368968905,0.9869100302901836,2.541549900855751,1.3855056671903836,1.581989001313727,1.386700261554296
