cell_id,PROT_001,PROT_002,PROT_003,PROT_004,PROT_005,PROT_006,PROT_007,PROT_008,PROT_009,PROT_010,PROT_011,PROT_012,PROT_013,PROT_014,PROT_015,PROT_016,PROT_017,PROT_018,PROT_019,PROT_020,PROT_021,PROT_022,PROT_023,PROT_024,PROT_025,PROT_026,PROT_027,PROT_028,PROT_029,PROT_030,PROT_031,PROT_032,PROT_033,PROT_034,PROT_035,PROT_036,PROT_037,PROT_038,PROT_039,PROT_040,PROT_041,PROT_042,PROT_043,PROT_044,PROT_045,PROT_046,PROT_047,PROT_048,PROT_049,PROT_050,PROT_051,PROT_052,PROT_053,PROT_054,PROT_055,PROT_056,PROT_057,PROT_058,PROT_059,PROT_060,PROT_061,PROT_062,PROT_063,PROT_064,PROT_065,PROT_066,PROT_067,PROT_068,PROT_069,PROT_070,PROT_071,PROT_072,PROT_073,PROT_074,PROT_075,PROT_076,PROT_077,PROT_078,PROT_079,PROT_080
CELL_1070,1.1814808907550918,4.516372115582688,1.2781824269244733,3.181966207695639,1.5154831528211898,1.4255403432417657,2.1467995878018367,1.0044173012189355,1.0007420208899271,1.2779212954211396,1.0140497850478738,1.1520532398763157,1.340516426683167,1.2071629148385026,0.7525156628834874,1.9950847428419582,1.135984972256541,2.0685196563603805,1.6252197891288678,1.4877750544814665,1.4605918484307678,0.9016767389106706,1.9442002434118537,1.5108513692819172,1.17206177949494,1.8989680598732541,1.4403458968644363,1.1319432786038024,1.1573675482382788,0.9793919633542542,1.4919590813002224,0.8176834268299104,1.2072004241825938,1.5053742379624633,1.1944644730519831,1.5258246390003272,1.7590857195527914,0.6786464785231939,1.27096306541673,0.6941576196514117,2.3473560365819774,1.712263295438155,1.049107369373691,1.0774535154813614,1.7448829017102747,1.1662332413169534,1.9322653499467044,1.1459023157578496,1.4258986293716973,1.0678725338473323,1.1351835046031398,1.7383098017575347,3.2262653407901736,1.0989935454195112,0.8349582618536883,0.7069590588734816,2.2227875022676242,1.7858478898610757,1.2471508722673068,0.7567782415373482,2.110045958804211,2.161297048558454,1.0806642676948615,1.3676678204239487,1.9165235473218925,0.7488895294488834,0.806679123046782,1.5657581936742238,1.0300074367937482,1.8382879757072144,1.1808922292307862,1.667656610252415,1.0117996242765654,1.3956780445167207,1.2166365969028683,1.2414824205629635,1.298711346141043,1.2373213149298476,1.4323358576315943,0.8173573341629297
CELL_1000,1.4888890122223786,1.198440482302312,1.6011465790129464,1.101995354664329,1.1723391225027153,2.5656809571505104,1.234283292259463,2.3729713599040365,2.0498574104783454,1.6907761648888027,0.5929259445055641,1.1830482300876988,1.1607125589837375,2.0094890278586517,1.4984870263681624,1.1414294030348235,1.8389278734329002,0.8815056549152542,0.5325408844746701,1.0257315944338838,1.2767343789089864,3.0963833363573503,1.0717393660320642,1.7754775456960665,1.1003339658588909,0.8633495032542403,2.055168548178055,1.1343886436935502,1.4461530610698616,1.604135992472306,4.096352673173432,1.5389546784867734,2.1361479430283743,0.9837845771630501,1.1891413109178781,1.494058673115934,0.8052416671706955,0.9247393305780941,1.4326928886593258,1.4288685774490424,1.2437987983731873,2.20442888019208,1.026797860505452,1.5046297729782232,2.645528101894658,1.4044883606004201,0.9549080013184025,0.8156345324369597,0.9761156119153794,1.7475446621547703,1.0817366070502608,1.0223511066370479,1.8445880360672653,1.218372799825593,1.9253597539036238,1.7036228890196672,1.2075100411208806,1.9522545239125544,1.0662210241452297,1.9142804466887016,1.372806421181757,1.652085157866708,1.5538936447243066,1.5686830712986153,1.4239494292993322,1.7664430534365976,1.1036233533125097,1.2317290796983784,1.1208208502583603,0.8978767172104978,1.0330955313564134,1.2025653174808217,1.4816286285801874,1.929811426978954,0.8214046050315216,0.6820011010610939,1.8874591405725434,1.1872559360514434,0.43417879778995583,0.863381402867868
CELL_0688,1.2857706594506986,1.2396853432710988,1.6719062523591601,0.8348001216264944,1.6644211189819134,0.9533171577366608,1.1860943211633046,3.1824598146731473,1.3449146641387169,1.3307915939244688,1.459912610406966,1.2231087208217843,2.6389801922256106,1.2707249133502954,1.5796799120976397,0.6302388777167761,1.1909058786839308,2.1937272973597812,0.7044915221061568,0.8394776713600336,2.1349711194609053,1.5754478355466566,1.3987658103829883,1.5254521188139438,0.9913574550720492,0.6197258002870257,0.9335842193410517,0.6121118569938367,1.4051695567791294,1.4574324907680873,1.4632843892812033,0.5797064081455087,2.2006200396073754,1.3226620736168972,1.0838809337459596,0.9250204829055829,2.0479880071511136,1.6865512551728457,0.9353293053786116,1.9900136956728518,0.6120616877030295,1.4667517550415203,3.349145913464544,1.0024748843259967,0.5789662376004677,2.727498183225122,2.2354296556327395,1.304533454278211,1.8224451756690905,0.885495823934966,2.497768124194727,1.54035279246167,1.5427021247887993,1.1659883456259543,2.172183879164467,1.7452517764708892,2.268187538645337,1.3252449835128202,1.0697959959221361,1.641367604197253,1.8130890515747369,2.276635434880527,1.3888157068149645,1.5280059019374017,1.1752500829925714,1.4294056121189327,2.1001161691164003,0.754290096094502,1.054747186019419,0.6715659700800191,1.3518490448526723,1.582224054270834,0.5209148886052036,0.7875166293534528,1.4406803128592933,0.5891074302406927,1.511141338194961,1.6823230974596237,1.5751056400093801,1.0013879638632475
CELL_0488,3.6687750660209377,0.7515228014988137,2.2357793007677493,1.882186005059005,1.1951781175544192,3.233945339359489,1.2055756884372753,1.742468011019973,3.4440826367682327,0.7010557142121663,4.248238054800764,2.177448368261116,1.8488066686925724,0.972761088233189,2.3496271466308327,2.258940368351856,3.0892074192698176,1.6791119024419658,1.2396019392271749,2.686497313794984,1.573723886946541,3.012261101199821,1.1987864212741912,3.5837741062059587,5.441285597551327,2.0139018441454133,4.99918408989415,3.4976501364487698,2.7234776888668164,2.2076426030303877,1.60551224839734,4.566091990786733,4.0452460345791295,1.1886254185465417,2.3845966239149297,1.3656839511705323,2.959583580590558,3.4884322025344163,0.8710235539431819,2.1167799484434573,2.871015706556305,2.3509382938072703,6.489344595566823,0.8660819228306825,5.018437859528758,1.3098252793278078,0.6151164518693989,2.6969932422252896,2.0640751807000295,2.3520759817455064,3.043130570719502,3.0949807192772716,1.6185297274164394,3.622156774257615,0.6636495093176507,2.1028138696692316,4.382420657298833,2.6416826108332216,2.2932967328471348,1.810535793157026,2.7410780245047213,1.8807743131666168,3.2419490440919767,1.629705619649064,5.5587973344021435,3.089958607307819,6.604274308306769,1.763459939243722,4.639642408694425,1.0416590752373047,3.4322500296282685,2.07625206960896,2.3904257958341613,3.4473522510953303,3.4764041900099003,3.680749697490055,2.748688043938505,3.0805450145810913,1.9482137337564673,1.512092264397796
CELL_0783,1.7154150648792426,3.0861288018406374,1.4275029380064574,0.7630771787954301,1.1760695636141563,1.4866326238265375,2.162568840395859,1.55324815838449,0.9197289334380612,0.7732524104040421,0.931311392146939,2.1222730176351203,1.1100389684609964,1.1383403133928387,0.8183958062450736,1.9248638851688333,2.2021671093380806,1.3327082298112893,2.336186922659309,1.8726822730794515,1.5736341383797392,1.718717977589912,0.837626451069625,1.831342087854954,2.394796828572722,1.349056039104372,1.0197311147358112,1.1096676842446054,2.1104897133868374,1.349641388541275,1.1349689945590968,1.545581063481283,1.440852383138865,1.2999217952839697,1.7456438208183116,0.7728952053538511,2.9110101651637486,1.1164914345856725,1.0604001226615463,2.042064159876134,1.6290711059099197,1.8527625134622432,1.7197163161264173,0.544302188720115,0.931669877746326,1.3916046297362763,0.8790080943748444,1.3525869161673956,1.465767240687457,1.308076135601288,1.050150512101675,0.9569328044876031,1.54537293495328,0.7849657458178004,1.5652946299506856,1.6436790353235524,1.1600761862154987,1.554443486763506,1.105445478896427,1.5589191953785264,0.9517342373995386,1.1808315500322406,1.4986958610543135,1.2788468611312298,1.2724548686990858,2.226061239944295,0.9224172546370023,0.8818064627771703,1.5870277400873756,0.7847673787522924,1.2652458717752746,1.386340056294037,1.5456882372475422,0.9776938967757299,1.1701022594068005,1.6644722085311774,1.3055563847436678,1.4165035898081795,1.7791665303933841,1.7958078618918567
CELL_0243,0.7695119734569139,3.4750729328948378,2.2383794201036733,1.5452752810032482,3.2723392744928907,1.338147881479649,3.115731527652177,4.618784264716471,2.4412950942884595,1.7256490547737187,1.578869551335478,2.7999770094665792,1.7173507889484065,9.20635440384501,0.9521147067343676,2.0588400050397566,2.620965673831516,2.440274148826689,1.589704204789975,4.661594353321493,3.3204879346105303,3.4690200502625386,1.4906981364455227,1.7477994485392514,2.983060275676071,1.1499250380142267,3.317925044816792,2.0947405493518594,4.215454303092326,1.7218998779055708,6.609489597706367,2.8471025610513436,3.0412213479418,1.4688168524333565,2.590897098237324,1.6007305531739022,0.8831943337318938,1.9790314392780624,4.471350069825095,2.141545620338973,1.8654701672354175,1.8506734792866102,8.541612170493458,3.2060937817270596,0.8572689647994367,1.6065879259445022,1.7498142770781273,1.4437960046647775,2.3131586920806435,1.577219494061943,1.6361531613755687,2.44027621111614,0.8829971441658596,0.6122327920727865,4.691222167704772,3.677882653015637,2.7769004869666816,2.671929879934168,1.9866473300518475,13.593336808753017,2.498705209268141,10.642526074339475,7.672821371864255,2.9358303431024106,1.9620830213593383,2.2470244325278292,1.7498039183450502,2.934688026723462,3.33434710216659,1.0676784233276957,10.683278795060264,1.3929314523443526,0.4440615714042573,2.1189513789700234,1.1173229186480431,2.1553284930808596,2.32229305153056,2.907137409388422,4.069470804310837,1.2159372289318087
CELL_0136,2.2442308581387254,2.1948843354236667,3.4655970959589766,0.7279831628726772,2.903760568589646,3.100791500533378,3.7027143623344467,1.7766286588875286,2.2262429269471684,0.5109322068285032,1.4889858070983923,2.4728001692672468,5.378432011793135,6.73600721437383,1.8121813051775157,3.7599999936687714,2.0374030478387493,0.8440233108137926,3.199623567928367,6.677683512364578,1.7702801092451677,1.2912953448777325,2.31734309321046,2.0674688101323144,10.654955850422656,4.069488323174805,2.4052024014184368,0.39172397200932113,2.042186210203597,6.762116804704472,2.3350387966419737,3.644100928325603,2.81560060598406,1.6619685353477598,6.1397832137836,2.4926428963536624,1.4562692147596983,2.2544702581439133,5.241082178345216,0.9160622352983834,2.6173431908652067,2.326071648637721,0.8833222164459827,3.5256353972987005,2.5957384149436082,3.7701576819198213,4.405469971110482,2.1525732254697796,1.5946236733176737,0.9467524089642569,1.5119450311362488,2.240208014468698,1.2483889877580416,3.158417651979999,1.2942669928382575,0.7728335351774092,1.5733998701367513,2.485656498936989,1.0453302432462024,1.3060962333597448,1.5248504499002569,1.6498314156581384,2.6610727411255555,3.2633012246779702,1.674209924872319,1.19319781306144,2.4158264090546187,3.03628509437784,5.860672351537161,4.426914075851716,1.045705029167707,2.0450145693443926,2.9261775986125276,1.3362732000167632,1.8032266632991019,3.3346761156450584,2.585665292942229,2.2278501311437906,1.5036123865620958,0.934856727956755
CELL_0719,1.235491473352526,0.8799307083941746,3.620529532218183,1.6937049169303504,1.4471803119724433,0.9008274025272595,1.801899952156358,1.3643391413008121,1.1875378862837342,1.915998600709441,1.0554691975363917,1.140467853981841,1.9539800538459942,1.639382540523503,1.0989389442372064,3.2000086901908538,1.9022180263708726,0.9156351891430663,1.054742873710963,1.105406229425233,1.5649834154595088,2.0125713079043774,2.366606456793832,0.658311055678416,1.431131344611538,1.3027109393702647,1.871621731462452,1.8732762938122904,1.9835603154148318,1.2571712214738784,2.4699297791222974,1.0006800161648057,2.554001753263681,2.0763987057304694,0.8903242433545622,0.6641309005036264,1.2072611308077035,0.692012508958317,0.8991613683696222,1.1392849372334832,0.7010448607519869,0.5606389363303435,1.430165692053119,2.542063645102172,2.0164200848016165,0.40914595738212123,1.0782662678945636,1.3199181217794882,2.142018036252324,1.4039551766311913,1.3710886534961015,1.490973164452063,0.5325640839824741,0.9548689058860159,1.598794751776058,1.4671606721808312,0.6528509221361434,1.105915796874458,1.6022734356880362,1.0825143505457746,1.317775794005013,0.6259963730656866,1.6323458983414367,1.5643669475527064,1.0619582996183565,1.315224887570413,0.9494790750917051,0.8113556432453776,1.4442606506410895,0.893120242306588,1.4739973229510253,3.727315633836433,1.3208641516198436,1.5018975724490045,1.3395276728039602,0.6094658665548844,1.0387205629994074,0.4994311844450211,1.7426615552431777,0.9643023044619745
CELL_0310,1.540001677106438,2.533929268156721,1.8597100767143397,2.2622730524465955,3.437631542878926,4.450640197124032,10.938470479488595,3.535114878735407,1.5370449105847943,4.313009048392089,1.8390833443005885,1.4630041501474536,3.2339035431965852,5.197846560947354,1.54756694270667,2.6891901864424583,2.9265088267462005,1.259684689434892,0.9428326356052722,0.9591455583037716,4.7937337434529645,1.6848704402634969,1.5247539123041889,2.6941217185235224,4.857326830650474,1.1064762824233925,0.7168339371462249,5.394318022381797,3.0291331464578386,1.1692686767289717,1.7108954293891758,1.2196701678790418,3.267305225257465,4.111126467181866,3.3253313079612683,2.4592289140598043,2.7922819364470306,1.4261718148821219,1.7048857005276579,2.233564240773937,1.8851241774272491,2.2262929755410807,0.8432107492476044,3.7762793565888733,1.169674567019644,0.6282054508701871,1.4489156331625452,1.9554404025107865,7.4678096196004455,1.6597921716708828,2.5239748518711087,2.6977331667156466,0.8967967024246153,2.0893391040450595,1.8990113666553246,2.340101587038905,2.8686321383264626,3.7079500146898634,1.3312554695856338,2.974041479456675,1.437531499911412,1.2889986864876872,6.3696629571127374,0.749801058497692,1.6323425075277178,2.5430996159382855,1.5532042613465684,2.43562020581495,0.9942925061817239,0.7355471660711995,1.317029367071486,2.4382388281122656,2.0078609458551218,3.2598921874929436,0.9466659953284882,1.5755865702388396,2.1315159265220243,1.2443452029116102,2.4176247163146223,1.8799799685024974
CELL_0419,2.728231206053138,1.57407195095295,5.540371800058566,3.5138974659564868,2.8645981906961757,8.281762719060952,1.2404067550058566,2.25928541625869,3.1182579522260587,1.1732648503515553,1.4942441840981266,4.047148800660399,1.6522935953090183,3.755161868524157,1.5253804500426507,7.478642916950075,0.5457547811777852,4.076257200821046,2.587095059000312,0.8883412921208109,1.9467794965114182,0.7005367244404979,2.7494491275739517,1.5556255478513314,0.6908163844320753,2.4581378020445452,2.4275895997556263,7.878597314437561,3.6575837636662407,0.5312648617084661,1.620907463627013,4.318175005633825,0.838565912616823,1.4008234550794818,2.22795790020368,1.6212149812817893,5.781781413560283,2.484039266819726,2.2704719310531845,1.283978461203068,1.14859662962016,2.368870193025028,2.1209915865218103,1.0722222019407568,2.561055990036177,2.3035008647778277,1.8497641856171014,4.551709054311673,2.2090975118777814,1.92933302661076,4.38724876213437,2.0328672434549127,1.7491147027723772,1.1028818800118705,2.3080009902879652,3.894096066910713,1.7329459236261098,1.0024165329442198,4.081884505850252,4.179415990085377,3.1612651613748826,2.3576465649208806,2.863551169928728,0.8780169919187645,1.569426308034282,3.3379300390848554,2.7264375578304505,3.82488586633578,5.586265080706829,1.0606880976523283,2.9747003212517886,1.9059456612050172,1.7025311362253477,9.807147224460804,0.8674961104304676,1.9953557222154117,1.9313865877464893,2.2901145227449513,0.6815080099126828,1.2353239374173608
CELL_0170,1.8782363147056822,2.062727905461415,0.7446744014263049,2.2822989585794264,1.6616476481232099,3.253247721584641,1.2987773643664133,3.3518690663976582,3.0826435118793367,2.4493811114477735,4.72194213804793,0.7183180260302945,2.9046962783111656,2.1665844489331456,2.1287976965108264,1.2348069609964702,0.9495245183962304,3.8014861657431354,3.5710819432184775,6.548075429010121,7.226410523080482,0.8790776915659938,2.02838202550133,2.5868419390708275,3.9638737111082554,5.2388561750560845,1.2002686844810162,1.608661705684297,5.065756474581909,0.815580944053111,1.1665980749163498,2.894080903338447,7.63388921066162,0.8136481230721054,2.3065257952947302,3.103840161118541,5.375740405938939,2.9096616005116687,0.737128675474544,1.0288590131244582,5.06936739483464,2.898396416490728,1.1325861272701787,2.9924667194585552,2.6759258486701025,0.49823691049756064,0.6314916077371618,2.681741290110386,7.547800455449518,2.607140021493704,0.5118843876166418,0.8458168778346397,3.2396223546414467,3.4586094473907116,1.9807381569318334,1.664735430347056,3.583453894632095,4.318568093271815,3.3749382425263144,1.2556498613689322,3.8173113543997346,1.8007295420079403,1.5512438650233145,1.5152756839128867,2.2538614959294994,3.133618601159484,0.6620714068799637,1.4355510948481147,1.6878762174077095,4.144669622201867,1.3230982009088443,1.8246910551220767,3.617494488752508,2.2790540492133005,5.583817853690187,2.0337963374559584,6.888028250523592,7.672244073507043,2.929484783415571,2.860410275601474
